division_code,division_name,subdivision_code,subdivision_name,group_code,group_name,class_code,class_name
J,Information Media and Telecommunications,54,Publishing (except Internet and Music Publishing),541,"Newspaper, Periodical, Book and Directory Publishing",5419,"Other Publishing (except Software, Music and Internet)"
J,Information Media and Telecommunications,54,Publishing (except Internet and Music Publishing),542,Software Publishing,5420,Software Publishing
J,Information Media and Telecommunications,55,Motion Picture and Sound Recording Activities,551,Motion Picture and Video Activities,5511,Motion Picture and Video Production
J,Information Media and Telecommunications,55,Motion Picture and Sound Recording Activities,551,Motion Picture and Video Activities,5512,Motion Picture and Video Distribution
J,Information Media and Telecommunications,55,Motion Picture and Sound Recording Activities,551,Motion Picture and Video Activities,5513,Motion Picture Exhibition
J,Information Media and Telecommunications,55,Motion Picture and Sound Recording Activities,551,Motion Picture and Video Activities,5514,Post-production Services and Other Motion Picture and Video Activities
J,Information Media and Telecommunications,55,Motion Picture and Sound Recording Activities,552,Sound Recording and Music Publishing,5521,Music Publishing
J,Information Media and Telecommunications,55,Motion Picture and Sound Recording Activities,552,Sound Recording and Music Publishing,5522,Music and Other Sound Recording Activities
J,Information Media and Telecommunications,56,Broadcasting (except Internet),561,Radio Broadcasting,5610,Radio Broadcasting
J,Information Media and Telecommunications,56,Broadcasting (except Internet),562,Television Broadcasting,5621,Free-to-Air Television Broadcasting
J,Information Media and Telecommunications,56,Broadcasting (except Internet),562,Television Broadcasting,5622,Cable and Other Subscription Broadcasting
J,Information Media and Telecommunications,57,Internet Publishing and Broadcasting,570,Internet Publishing and Broadcasting,5700,Internet Publishing and Broadcasting
J,Information Media and Telecommunications,58,Telecommunications Services,580,Telecommunications Services,5801,Wired Telecommunications Network Operation
J,Information Media and Telecommunications,58,Telecommunications Services,580,Telecommunications Services,5802,Other Telecommunications Network Operation
J,Information Media and Telecommunications,58,Telecommunications Services,580,Telecommunications Services,5809,Other Telecommunications Services
J,Information Media and Telecommunications,59,"Internet Service Providers, Web Search Portals and Data Processing Services",591,Internet Service Providers and Web Search Portals,5910,Internet Service Providers and Web Search Portals
J,Information Media and Telecommunications,59,"Internet Service Providers, Web Search Portals and Data Processing Services",592,"Data Processing, Web Hosting and Electronic Information Storage Services",5921,Data Processing and Web Hosting Services
J,Information Media and Telecommunications,59,"Internet Service Providers, Web Search Portals and Data Processing Services",592,"Data Processing, Web Hosting and Electronic Information Storage Services",5922,Electronic Information Storage Services
J,Information Media and Telecommunications,60,Library and Other Information Services,601,Libraries and Archives,6010,Libraries and Archives
J,Information Media and Telecommunications,60,Library and Other Information Services,602,Other Information Services,6020,Other Information Services
K,Financial and Insurance Services,62,Finance,621,Central Banking,6210,Central Banking
K,Financial and Insurance Services,62,Finance,622,Depository Financial Intermediation,6221,Banking
K,Financial and Insurance Services,62,Finance,622,Depository Financial Intermediation,6222,Building Society Operation
K,Financial and Insurance Services,62,Finance,622,Depository Financial Intermediation,6223,Credit Union Operation
K,Financial and Insurance Services,62,Finance,622,Depository Financial Intermediation,6229,Other Depository Financial Intermediation
K,Financial and Insurance Services,62,Finance,623,Non-Depository Financing,6230,Non-Depository Financing
K,Financial and Insurance Services,62,Finance,624,Financial Asset Investing,6240,Financial Asset Investing
K,Financial and Insurance Services,63,Insurance and Superannuation Funds,631,Life Insurance,6310,Life Insurance
K,Financial and Insurance Services,63,Insurance and Superannuation Funds,632,Health and General Insurance,6321,Health Insurance
K,Financial and Insurance Services,63,Insurance and Superannuation Funds,632,Health and General Insurance,6322,General Insurance
K,Financial and Insurance Services,63,Insurance and Superannuation Funds,633,Superannuation Funds,6330,Superannuation Funds
K,Financial and Insurance Services,64,Auxiliary Finance and Insurance Services,641,Auxiliary Finance and Investment Services,6411,Financial Asset Broking Services
K,Financial and Insurance Services,64,Auxiliary Finance and Insurance Services,641,Auxiliary Finance and Investment Services,6419,Other Auxiliary Finance and Investment Services
K,Financial and Insurance Services,64,Auxiliary Finance and Insurance Services,642,Auxiliary Insurance Services,6420,Auxiliary Insurance Services
L,"Rental, Hiring and Real Estate Services",66,Rental and Hiring Services (except Real Estate),661,Motor Vehicle and Transport Equipment Rental and Hiring,6611,Passenger Car Rental and Hiring
L,"Rental, Hiring and Real Estate Services",66,Rental and Hiring Services (except Real Estate),661,Motor Vehicle and Transport Equipment Rental and Hiring,6619,Other Motor Vehicle and Transport Equipment Rental and Hiring
L,"Rental, Hiring and Real Estate Services",66,Rental and Hiring Services (except Real Estate),662,Farm Animal and Bloodstock Leasing,6620,Farm Animal and Bloodstock Leasing
L,"Rental, Hiring and Real Estate Services",66,Rental and Hiring Services (except Real Estate),663,Other Goods and Equipment Rental and Hiring,6631,Heavy Machinery and Scaffolding Rental and Hiring
L,"Rental, Hiring and Real Estate Services",66,Rental and Hiring Services (except Real Estate),663,Other Goods and Equipment Rental and Hiring,6632,Video and Other Electronic Media Rental and Hiring
L,"Rental, Hiring and Real Estate Services",66,Rental and Hiring Services (except Real Estate),663,Other Goods and Equipment Rental and Hiring,6639,Other Goods and Equipment Rental and Hiring n.e.c.
L,"Rental, Hiring and Real Estate Services",66,Rental and Hiring Services (except Real Estate),664,Non-Financial Intangible Assets (Except Copyrights) Leasing,6640,Non-Financial Intangible Assets (Except Copyrights) Leasing
L,"Rental, Hiring and Real Estate Services",67,Property Operators and Real Estate Services,671,Property Operators,6711,Residential Property Operators
L,"Rental, Hiring and Real Estate Services",67,Property Operators and Real Estate Services,671,Property Operators,6712,Non-Residential Property Operators
L,"Rental, Hiring and Real Estate Services",67,Property Operators and Real Estate Services,672,Real Estate Services,6720,Real Estate Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",691,Scientific Research Services,6910,Scientific Research Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",692,"Architectural, Engineering and Technical Services",6921,Architectural Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",692,"Architectural, Engineering and Technical Services",6922,Surveying and Mapping Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",692,"Architectural, Engineering and Technical Services",6923,Engineering Design and Engineering Consulting Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",692,"Architectural, Engineering and Technical Services",6924,Other Specialised Design Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",692,"Architectural, Engineering and Technical Services",6925,Scientific Testing and Analysis Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",693,Legal and Accounting Services,6931,Legal Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",693,Legal and Accounting Services,6932,Accounting Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",694,Advertising Services,6940,Advertising Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",695,Market Research and Statistical Services,6950,Market Research and Statistical Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",696,Management and Related Consulting Services,6961,Corporate Head Office Management Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",696,Management and Related Consulting Services,6962,Management Advice and Related Consulting Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",697,Veterinary Services,6970,Veterinary Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",699,"Other Professional, Scientific and Technical Services",6991,Professional Photographic Services
M,"Professional, Scientific and Technical Services",69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",699,"Other Professional, Scientific and Technical Services",6999,"Other Professional, Scientific and Technical Services n.e.c."
M,"Professional, Scientific and Technical Services",70,Computer System Design and Related Services,700,Computer System Design and Related Services,7000,Computer System Design and Related Services
N,Administrative and Support Services,72,Administrative Services,721,Employment Services,7211,Employment Placement and Recruitment Services
N,Administrative and Support Services,72,Administrative Services,721,Employment Services,7212,Labour Supply Services
N,Administrative and Support Services,72,Administrative Services,722,Travel Agency and Tour Arrangement Services,7220,Travel Agency and Tour Arrangement Services
N,Administrative and Support Services,72,Administrative Services,729,Other Administrative Services,7291,Office Administrative Services
N,Administrative and Support Services,72,Administrative Services,729,Other Administrative Services,7292,Document Preparation Services
N,Administrative and Support Services,72,Administrative Services,729,Other Administrative Services,7293,Credit Reporting and Debt Collection Services
N,Administrative and Support Services,72,Administrative Services,729,Other Administrative Services,7294,Call Centre Operation
N,Administrative and Support Services,72,Administrative Services,729,Other Administrative Services,7299,Other Administrative Services n.e.c.
N,Administrative and Support Services,73,"Building Cleaning, Pest Control and Other Support Services",731,"Building Cleaning, Pest Control and Gardening Services",7311,Building and Other Industrial Cleaning Services
N,Administrative and Support Services,73,"Building Cleaning, Pest Control and Other Support Services",731,"Building Cleaning, Pest Control and Gardening Services",7312,Building Pest Control Services
N,Administrative and Support Services,73,"Building Cleaning, Pest Control and Other Support Services",731,"Building Cleaning, Pest Control and Gardening Services",7313,Gardening Services
N,Administrative and Support Services,73,"Building Cleaning, Pest Control and Other Support Services",732,Packaging Services,7320,Packaging Services
O,Public Administration and Safety,75,Public Administration,751,Central Government Administration,7510,Central Government Administration
O,Public Administration and Safety,75,Public Administration,752,State Government Administration,7520,State Government Administration
O,Public Administration and Safety,75,Public Administration,753,Local Government Administration,7530,Local Government Administration
O,Public Administration and Safety,75,Public Administration,754,Justice,7540,Justice
O,Public Administration and Safety,75,Public Administration,755,Government Representation,7551,Domestic Government Representation
O,Public Administration and Safety,75,Public Administration,755,Government Representation,7552,Foreign Government Representation
O,Public Administration and Safety,76,Defence,760,Defence,7600,Defence
O,Public Administration and Safety,77,"Public Order, Safety and Regulatory Services",771,Public Order and Safety Services,7711,Police Services
O,Public Administration and Safety,77,"Public Order, Safety and Regulatory Services",771,Public Order and Safety Services,7712,Investigation and Security Services
O,Public Administration and Safety,77,"Public Order, Safety and Regulatory Services",771,Public Order and Safety Services,7713,Fire Protection and Other Emergency Services
O,Public Administration and Safety,77,"Public Order, Safety and Regulatory Services",771,Public Order and Safety Services,7714,Correctional and Detention Services
O,Public Administration and Safety,77,"Public Order, Safety and Regulatory Services",771,Public Order and Safety Services,7719,Other Public Order and Safety Services
O,Public Administration and Safety,77,"Public Order, Safety and Regulatory Services",772,Regulatory Services,7720,Regulatory Services
P,Education and Training,80,Preschool and School Education,801,Preschool Education,8010,Preschool Education
P,Education and Training,80,Preschool and School Education,802,School Education,8021,Primary Education
P,Education and Training,80,Preschool and School Education,802,School Education,8022,Secondary Education
P,Education and Training,80,Preschool and School Education,802,School Education,8023,Combined Primary and Secondary Education
P,Education and Training,80,Preschool and School Education,802,School Education,8024,Special School Education
P,Education and Training,81,Tertiary Education,810,Tertiary Education,8101,Technical and Vocational Education and Training
P,Education and Training,81,Tertiary Education,810,Tertiary Education,8102,Higher Education
P,Education and Training,82,"Adult, Community and Other Education",821,"Adult, Community and Other Education",8211,Sports and Physical Recreation Instruction
P,Education and Training,82,"Adult, Community and Other Education",821,"Adult, Community and Other Education",8212,Arts Education
P,Education and Training,82,"Adult, Community and Other Education",821,"Adult, Community and Other Education",8219,"Adult, Community and Other Education n.e.c."
P,Education and Training,82,"Adult, Community and Other Education",822,Educational Support Services,8220,Educational Support Services
Q,Health Care and Social Assistance,84,Hospitals,840,Hospitals,8401,Hospitals (Except Psychiatric Hospitals)
Q,Health Care and Social Assistance,84,Hospitals,840,Hospitals,8402,Psychiatric Hospitals
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,851,Medical Services,8511,General Practice Medical Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,851,Medical Services,8512,Specialist Medical Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,852,Pathology and Diagnostic Imaging Services,8520,Pathology and Diagnostic Imaging Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,853,Allied Health Services,8531,Dental Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,853,Allied Health Services,8532,Optometry and Optical Dispensing
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,853,Allied Health Services,8533,Physiotherapy Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,853,Allied Health Services,8534,Chiropractic and Osteopathic Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,853,Allied Health Services,8539,Other Allied Health Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,859,Other Health Care Services,8591,Ambulance Services
Q,Health Care and Social Assistance,85,Medical and Other Health Care Services,859,Other Health Care Services,8599,Other Health Care Services n.e.c.
Q,Health Care and Social Assistance,86,Residential Care Services,860,Residential Care Services,8601,Aged Care Residential Services
Q,Health Care and Social Assistance,86,Residential Care Services,860,Residential Care Services,8609,Other Residential Care Services
Q,Health Care and Social Assistance,87,Social Assistance Services,871,Child Care Services,8710,Child Care Services
Q,Health Care and Social Assistance,87,Social Assistance Services,879,Other Social Assistance Services,8790,Other Social Assistance Services
R,Arts and Recreation Services,89,Heritage Activities,891,Museum Operation,8910,Museum Operation
R,Arts and Recreation Services,89,Heritage Activities,892,Parks and Gardens Operations,8921,Zoological and Botanical Gardens Operation
R,Arts and Recreation Services,89,Heritage Activities,892,Parks and Gardens Operations,8922,Nature Reserves and Conservation Parks Operation
R,Arts and Recreation Services,90,Creative and Performing Arts Activities,900,Creative and Performing Arts Activities,9001,Performing Arts Operation
R,Arts and Recreation Services,90,Creative and Performing Arts Activities,900,Creative and Performing Arts Activities,9002,"Creative Artists, Musicians, Writers and Performers"
R,Arts and Recreation Services,90,Creative and Performing Arts Activities,900,Creative and Performing Arts Activities,9003,Performing Arts Venue Operation
R,Arts and Recreation Services,91,Sports and Recreation Activities,911,Sports and Physical Recreation Activities,9111,Health and Fitness Centres and Gymnasia Operation
R,Arts and Recreation Services,91,Sports and Recreation Activities,911,Sports and Physical Recreation Activities,9112,Sports and Physical Recreation Clubs and Sports Professionals
R,Arts and Recreation Services,91,Sports and Recreation Activities,911,Sports and Physical Recreation Activities,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation"
R,Arts and Recreation Services,91,Sports and Recreation Activities,911,Sports and Physical Recreation Activities,9114,Sports and Physical Recreation Administrative Service
R,Arts and Recreation Services,91,Sports and Recreation Activities,912,Horse and Dog Racing Activities,9121,Horse and Dog Racing Administration and Track Operation
R,Arts and Recreation Services,91,Sports and Recreation Activities,912,Horse and Dog Racing Activities,9129,Other Horse and Dog Racing Activities
R,Arts and Recreation Services,91,Sports and Recreation Activities,913,Amusement and Other Recreation Activities,9131,Amusement Parks and Centres Operation
R,Arts and Recreation Services,91,Sports and Recreation Activities,913,Amusement and Other Recreation Activities,9139,Amusement and Other Recreational Activities n.e.c.
R,Arts and Recreation Services,92,Gambling Activities,920,Gambling Activities,9201,Casino Operation
R,Arts and Recreation Services,92,Gambling Activities,920,Gambling Activities,9202,Lottery Operation
R,Arts and Recreation Services,92,Gambling Activities,920,Gambling Activities,9209,Other Gambling Activities
S,Other Services,94,Repair and Maintenance,941,Automotive Repair and Maintenance,9411,Automotive Electrical Services
S,Other Services,94,Repair and Maintenance,941,Automotive Repair and Maintenance,9412,"Automotive Body, Paint and Interior Repair"
S,Other Services,94,Repair and Maintenance,941,Automotive Repair and Maintenance,9419,Other Automotive Repair and Maintenance
S,Other Services,94,Repair and Maintenance,942,Machinery and Equipment Repair and Maintenance,9421,Domestic Appliance Repair and Maintenance
S,Other Services,94,Repair and Maintenance,942,Machinery and Equipment Repair and Maintenance,9422,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance
S,Other Services,94,Repair and Maintenance,942,Machinery and Equipment Repair and Maintenance,9429,Other Machinery and Equipment Repair and Maintenance
S,Other Services,94,Repair and Maintenance,949,Other Repair and Maintenance,9491,Clothing and Footwear Repair
S,Other Services,94,Repair and Maintenance,949,Other Repair and Maintenance,9499,Other Repair and Maintenance n.e.c.
S,Other Services,95,Personal and Other Services,951,Personal Care Services,9511,Hairdressing and Beauty Services
S,Other Services,95,Personal and Other Services,951,Personal Care Services,9512,Diet and Weight Reduction Centre Operation
S,Other Services,95,Personal and Other Services,952,"Funeral, Crematorium and Cemetery Services",9520,"Funeral, Crematorium and Cemetery Services"
S,Other Services,95,Personal and Other Services,953,Other Personal Services,9531,Laundry and Dry-Cleaning Services
S,Other Services,95,Personal and Other Services,953,Other Personal Services,9532,Photographic Film Processing
S,Other Services,95,Personal and Other Services,953,Other Personal Services,9533,Parking Services
S,Other Services,95,Personal and Other Services,953,Other Personal Services,9534,Brothel Keeping and Prostitution Services
S,Other Services,95,Personal and Other Services,953,Other Personal Services,9539,Other Personal Services n.e.c.
S,Other Services,95,Personal and Other Services,954,Religious Services,9540,Religious Services
S,Other Services,95,Personal and Other Services,955,"Civic, Professional and Other Interest Group Services",9551,Business and Professional Association Services
S,Other Services,95,Personal and Other Services,955,"Civic, Professional and Other Interest Group Services",9552,Labour Association Services
S,Other Services,95,Personal and Other Services,955,"Civic, Professional and Other Interest Group Services",9559,Other Interest Group Services n.e.c.
S,Other Services,96,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities of Households for Own Use,960,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities of Households for Own Use,9601,Private Households Employing Staff
S,Other Services,96,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities of Households for Own Use,960,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities of Households for Own Use,9602,Undifferentiated Goods-Producing Activities of Households for Own Use
S,Other Services,96,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities of Households for Own Use,960,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities of Households for Own Use,9603,Undifferentiated Service-Producing Activities of Households for Own Use
